Image_Name,Label
hCoV-19_England_LIVE-A8FFE_2020_EPI_ISL_517246_2020-03-26.jpeg,1
hCoV-19_Scotland_CVR1891_2020_EPI_ISL_456757_2020-04-08.jpeg,1
hCoV-19_England_CAMB-7425C_2020_EPI_ISL_440348_2020-03-19.jpeg,1
hCoV-19_England_CAMB-740E9_2020_EPI_ISL_440302_2020-03-19.jpeg,1
hCoV-19_England_20134016802_2020_EPI_ISL_423091_2020-03-24.jpeg,1
hCoV-19_Germany_HH-hpi-p1443_2020_EPI_ISL_775962_2020-03-11.jpeg,1
hCoV-19_England_BRIS-1279CB_2020_EPI_ISL_469675_2020-04-02.jpeg,1
hCoV-19_Netherlands_NA_616_2020_EPI_ISL_460779_2020-03-16.jpeg,1
hCoV-19_England_20084031204_2020_EPI_ISL_464178_2020-02-18.jpeg,1
hCoV-19_USA_OH-PLMI-J48PD-5288_2020_EPI_ISL_956186_2020-04.jpeg,1
hCoV-19_Spain_MD-IBV-003662_2020_EPI_ISL_467206_2020-04-01.jpeg,1
hCoV-19_Uganda_UG041_2020_EPI_ISL_737961_2020-05-07.jpeg,1
hCoV-19_Iceland_989_2020_EPI_ISL_1585960_2020-03-22.jpeg,1
hCoV-19_Australia_NSW-SAVID-3562_2020_EPI_ISL_3568278_2020-03-19.jpeg,1
hCoV-19_England_CAMB-77426_2020_EPI_ISL_439375_2020-04-01.jpeg,1
hCoV-19_Scotland_CVR318_2020_EPI_ISL_439048_2020-03-21.jpeg,1
hCoV-19_England_LEED-2A9EEF_2020_EPI_ISL_538957_2020-03-24.jpeg,1
hCoV-19_Slovenia_6934_2020_EPI_ISL_2643997_2020-04-09.jpeg,1
hCoV-19_England_BRIS-127275_2020_EPI_ISL_469610_2020-04-24.jpeg,1
hCoV-19_South_Korea_KCDC2032_2020_EPI_ISL_497953_2020-02-20.jpeg,1
hCoV-19_Wales_PHWC-167F81_2020_EPI_ISL_494181_2020-04-19.jpeg,1
hCoV-19_Australia_NSW57_2020_EPI_ISL_417409_2020-03-16.jpeg,1
hCoV-19_England_NORT-284390_2020_EPI_ISL_488572_2020-03-19.jpeg,1
hCoV-19_England_BRIS-12F44A_2020_EPI_ISL_488422_2020-04-13.jpeg,1
hCoV-19_England_BRIS-12216E_2020_EPI_ISL_440081_2020-03-21.jpeg,1
hCoV-19_England_CAMB-79D74_2020_EPI_ISL_440592_2020-04-02.jpeg,1
hCoV-19_England_BRIS-1292A0_2020_EPI_ISL_458791_2020-04-19.jpeg,1
hCoV-19_England_MILK-957890_2020_EPI_ISL_553905_2020-06-09.jpeg,1
hCoV-19_New_Zealand_20VR1454_2020_EPI_ISL_456220_2020-03-22.jpeg,1
hCoV-19_England_20162003404_2020_EPI_ISL_466389_2020-04-13.jpeg,1
hCoV-19_England_BRIS-130CB7_2020_EPI_ISL_492507_2020-03-23.jpeg,1
hCoV-19_Ireland_20G29089_2020_EPI_ISL_11015046_2020-03-15.jpeg,1
hCoV-19_Australia_NSW264_2020_EPI_ISL_451529_2020-03-26.jpeg,1
hCoV-19_England_SHEF-C0066_2020_EPI_ISL_420277_2020-03-21.jpeg,1
hCoV-19_Italy_VEN-SR-88-B_2020_EPI_ISL_1064047_2020-03-07.jpeg,1
hCoV-19_England_NORT-2811C6_2020_EPI_ISL_488829_2020-03-06.jpeg,1
hCoV-19_USA_MN-MDH-1820_2020_EPI_ISL_590822_2020-04-15.jpeg,1
hCoV-19_USA_NY-Wadsworth-14726-02_2020_EPI_ISL_426322_2020-03-12.jpeg,1
hCoV-19_England_20118044606_2020_EPI_ISL_417315_2020-03-13.jpeg,1
hCoV-19_England_NORT-28903A_2020_EPI_ISL_458636_2020-03-26.jpeg,1
hCoV-19_Hong_Kong_HKPU-00064_2020_EPI_ISL_2710825_2020-02-19.jpeg,1
hCoV-19_USA_OR-PROV-182_2020_EPI_ISL_482430_2020-05-13.jpeg,1
hCoV-19_England_NORW-EE2C6_2020_EPI_ISL_490526_2020-03-24.jpeg,1
hCoV-19_England_CAMB-7418C_2020_EPI_ISL_440307_2020-03-19.jpeg,1
hCoV-19_England_LOND-125FAA5_2020_EPI_ISL_516883_2020-04-06.jpeg,1
hCoV-19_Australia_VPRL002_2020_EPI_ISL_455595_2020-03-06.jpeg,1
hCoV-19_USA_NY-NYCPHL-000032_2020_EPI_ISL_631528_2020-03-12.jpeg,1
hCoV-19_England_CAMB-769CE_2020_EPI_ISL_438295_2020-03-30.jpeg,1
hCoV-19_England_CAMB-7A362_2020_EPI_ISL_440611_2020-04-03.jpeg,1
hCoV-19_England_GSTT-6769_2020_EPI_ISL_560733_2020-03-30.jpeg,1
hCoV-19_USA_NY-NYUMC791_2020_EPI_ISL_456066_2020-03-26.jpeg,1
hCoV-19_England_NORT-283917_2020_EPI_ISL_488705_2020-04-01.jpeg,1
hCoV-19_Canada_ON-S867_2020_EPI_ISL_586465_2020-04.jpeg,1
hCoV-19_England_SHEF-D1536_2020_EPI_ISL_432630_2020-04-02.jpeg,1
hCoV-19_England_LIVE-1D29A1_2020_EPI_ISL_612401_2020-03-29.jpeg,1
hCoV-19_DRC_1151_2020_EPI_ISL_447596_2020-04-05.jpeg,1
hCoV-19_Qatar_QA-WCMQ_FD15506562_2020_EPI_ISL_1714010_2020-04-23.jpeg,1
hCoV-19_Iceland_1240_2020_EPI_ISL_1586835_2020-03-24.jpeg,1
hCoV-19_England_201161383_2020_EPI_ISL_464836_2020-03-11.jpeg,1
hCoV-19_England_201360191_2020_EPI_ISL_423235_2020-03-24.jpeg,1
hCoV-19_Iceland_446_2020_EPI_ISL_424470_2020-03-20.jpeg,1
hCoV-19_Scotland_EDB3305_2020_EPI_ISL_489049_2020-04-08.jpeg,1
hCoV-19_Greece_35_2020_EPI_ISL_434459_2020-03-29.jpeg,1
hCoV-19_Netherlands_NoordBrabant_73_2020_EPI_ISL_422869_2020-03-13.jpeg,1
hCoV-19_Canada_Qc-LSPQ-L00234248_2020_EPI_ISL_536047_2020-03-23.jpeg,1
hCoV-19_Scotland_CVR620_2020_EPI_ISL_439091_2020-03-25.jpeg,1
hCoV-19_England_CAMB-84F70_2020_EPI_ISL_440451_2020-03-11.jpeg,1
hCoV-19_USA_UT-QDX-1804_2020_EPI_ISL_604131_2020-03-14.jpeg,1
hCoV-19_England_20134078404_2020_EPI_ISL_423174_2020-03-24.jpeg,1
hCoV-19_Iceland_330_2020_EPI_ISL_417659_2020-03-14.jpeg,1
hCoV-19_England_TFCI-27047BF_2020_EPI_ISL_953322_2020-04-09.jpeg,1
hCoV-19_Wales_PHWC-25E65_2020_EPI_ISL_422135_2020-03-25.jpeg,1
hCoV-19_Iceland_283_2020_EPI_ISL_417611_2020-03-17.jpeg,1
hCoV-19_Iceland_1568_2020_EPI_ISL_1586679_2020-03-26.jpeg,1
hCoV-19_Spain_MD-IBV-97010046_2020_EPI_ISL_779728_2020-03-10.jpeg,1
hCoV-19_England_OXON-B3F2D_2020_EPI_ISL_534918_2020-04-01.jpeg,1
hCoV-19_USA_MN-MDH-1659_2020_EPI_ISL_560746_2020-04-02.jpeg,1
hCoV-19_Australia_NSW2039_2020_EPI_ISL_500611_2020-03-22.jpeg,1
hCoV-19_Iceland_278_2020_EPI_ISL_417606_2020-03-17.jpeg,1
hCoV-19_Wales_PHWC-28EAE_2020_EPI_ISL_445454_2020-04-03.jpeg,1
hCoV-19_England_20119057204_2020_EPI_ISL_465079_2020-03-13.jpeg,1
hCoV-19_England_NORW-E9049_2020_EPI_ISL_453577_2020-04-24.jpeg,1
hCoV-19_Chile_RM-35311_2020_EPI_ISL_445351_2020-04-02.jpeg,1
hCoV-19_Ireland_D-NVRL-AIIDV0149v2_2020_EPI_ISL_644248_2020-04-18.jpeg,1
hCoV-19_England_LEED-2A9966_2020_EPI_ISL_538845_2020-04-08.jpeg,1
hCoV-19_Taiwan_NTU06_2020_EPI_ISL_422409_2020-03-13.jpeg,1
hCoV-19_Italy_VEN-SR-73-B_2020_EPI_ISL_1064075_2020-02-27.jpeg,1
hCoV-19_Iceland_457_2020_EPI_ISL_424480_2020-03-20.jpeg,1
hCoV-19_South_Korea_KCDC2160_2020_EPI_ISL_506954_2020-03-07.jpeg,1
hCoV-19_Canada_ON-PHL-20-90017-v2_2020_EPI_ISL_1335269_2020-03.jpeg,1
hCoV-19_England_NORT-2817A6_2020_EPI_ISL_488798_2020-03-20.jpeg,1
hCoV-19_England_201141357_2020_EPI_ISL_464751_2020-03-11.jpeg,1
hCoV-19_England_20126009804_2020_EPI_ISL_423887_2020-03-17.jpeg,1
hCoV-19_Ireland_D-U-MAY-000037_2020_EPI_ISL_5247966_2020-03-24.jpeg,1
hCoV-19_England_BRIS-125E37_2020_EPI_ISL_443716_2020-03-30.jpeg,1
hCoV-19_Iceland_1532_2020_EPI_ISL_1586862_2020-04-05.jpeg,1
hCoV-19_England_LOND-126035B_2020_EPI_ISL_524673_2020-03-15.jpeg,1
hCoV-19_South_Korea_KRISS0005_2020_EPI_ISL_3118364_2020-03-18.jpeg,1
hCoV-19_England_20134069004_2020_EPI_ISL_423161_2020-03-24.jpeg,1
hCoV-19_Switzerland_GR-ETHZ-100159_2020_EPI_ISL_574946_2020-03-16.jpeg,1
hCoV-19_England_PHEC-1B521_2020_EPI_ISL_2737781_2020-03-30.jpeg,1
hCoV-19_New_Zealand_20VR3141_2020_EPI_ISL_579433_2020-03-21.jpeg,1
hCoV-19_Scotland_CVR353_2020_EPI_ISL_439062_2020-03-22.jpeg,1
hCoV-19_England_SHEF-C000C_2020_EPI_ISL_420273_2020-03-22.jpeg,1
hCoV-19_Netherlands_NH-RIVM-10182_2020_EPI_ISL_804394_2020-03-26.jpeg,1
hCoV-19_Italy_VEN-SI_13_2020_EPI_ISL_1181734_2020-04-03.jpeg,1
hCoV-19_England_20134003104_2020_EPI_ISL_423056_2020-03-19.jpeg,1
hCoV-19_USA_AZ-TGEN-TG268188_2020_EPI_ISL_426489_2020-03-17.jpeg,1
hCoV-19_Australia_NSW238_2020_EPI_ISL_451504_2020-03-28.jpeg,1
hCoV-19_Scotland_GCVR-170107_2020_EPI_ISL_459696_2020-03-23.jpeg,1
hCoV-19_Japan_PG-10502_2020_EPI_ISL_901225_2020-03-21.jpeg,1
hCoV-19_USA_MA-Yale-1693_2020_EPI_ISL_1168415_2020-04-29.jpeg,1
hCoV-19_South_Korea_KCDC2073_2020_EPI_ISL_497974_2020-02-20.jpeg,1
hCoV-19_USA_CA-QDX-1516_2020_EPI_ISL_603769_2020-03-17.jpeg,1
hCoV-19_Italy_VEN-SR-117-B_2020_EPI_ISL_1064056_2020-03-05.jpeg,1
hCoV-19_England_CAMB-7A21A_2020_EPI_ISL_440583_2020-04-02.jpeg,1
hCoV-19_Canada_ON-S906_2020_EPI_ISL_586479_2020-04-12.jpeg,1
hCoV-19_England_CAMB-78D75_2020_EPI_ISL_441804_2020-04-03.jpeg,1
hCoV-19_USA_VA-DCLS-0165_2020_EPI_ISL_437798_2020-04-08.jpeg,1
hCoV-19_England_20152055004_2020_EPI_ISL_466237_2020-04-06.jpeg,1
hCoV-19_England_EXET-1353EA_2020_EPI_ISL_457055_2020-04-13.jpeg,1
hCoV-19_Italy_VEN-SI_114_2020_EPI_ISL_1181753_2020-04-16.jpeg,1
hCoV-19_Italy_VEN-SR-26-B_2020_EPI_ISL_1064069_2020-02-27.jpeg,1
hCoV-19_Belgium_FCA-0327348_2020_EPI_ISL_462202_2020-03-27.jpeg,1
hCoV-19_England_PORT-2D1BC9_2020_EPI_ISL_507132_2020-04-02.jpeg,1
hCoV-19_England_CAMB-7531C_2020_EPI_ISL_440387_2020-03-13.jpeg,1
hCoV-19_USA_NY-Wadsworth-33029-01_2020_EPI_ISL_676789_2020-03-30.jpeg,1
hCoV-19_England_SHEF-C05C1_2020_EPI_ISL_420282_2020-03-21.jpeg,1
hCoV-19_Canada_QC-JUS-V5261877_2020_EPI_ISL_890693_2020-03-24.jpeg,1
hCoV-19_England_LOND-1260A47_2020_EPI_ISL_516843_2020-04-04.jpeg,1
hCoV-19_Thailand_Bangkok-CONI-0212_2020_EPI_ISL_512862_2020-03-18.jpeg,1
hCoV-19_Australia_NSW174_2020_EPI_ISL_427668_2020-03-21.jpeg,1
hCoV-19_England_OXON-B4135_2020_EPI_ISL_534931_2020-03-27.jpeg,1
hCoV-19_Ireland_D-U-MAY-000009_2020_EPI_ISL_5247938_2020-03-27.jpeg,1
hCoV-19_Spain_NC-CHN-01000124_2020_EPI_ISL_1383078_2020-03-23.jpeg,1
hCoV-19_England_NORT-284DDE_2020_EPI_ISL_488574_2020-03-27.jpeg,1
hCoV-19_Vietnam_VNHN_01097_2020_EPI_ISL_435317_2020-03-18.jpeg,1
hCoV-19_Australia_VIC80_2020_EPI_ISL_419792_2020-03-14.jpeg,1
hCoV-19_England_LOND-D4797_2020_EPI_ISL_444153_2020-04-09.jpeg,1
hCoV-19_England_GSTT-5152_2020_EPI_ISL_560651_2020-03-18.jpeg,1
hCoV-19_England_NORT-2817D3_2020_EPI_ISL_488821_2020-03-19.jpeg,1
hCoV-19_Australia_NSW2180_2020_EPI_ISL_509508_2020-03-19.jpeg,1
hCoV-19_England_CAMB-78A14_2020_EPI_ISL_433807_2020.jpeg,1
hCoV-19_South_Korea_KCDC2156_2020_EPI_ISL_506950_2020-02-28.jpeg,1
hCoV-19_South_Korea_KCDC2060_2020_EPI_ISL_497961_2020-02-17.jpeg,1
hCoV-19_England_CAMB-7C3E8_2020_EPI_ISL_434039_2020-04-14.jpeg,1
hCoV-19_Australia_NSW607_2020_EPI_ISL_490017_2020-03-13.jpeg,1
hCoV-19_New_Zealand_20VR2474_2020_EPI_ISL_579236_2020.jpeg,1
hCoV-19_Germany_NI-hpi-p1746_2020_EPI_ISL_776552_2020-03-14.jpeg,1
hCoV-19_Canada_QC-JUS-V5271990_2020_EPI_ISL_890792_2020-03-24.jpeg,1
hCoV-19_England_BRIS-13308B_2020_EPI_ISL_511955_2020-06-25.jpeg,1
hCoV-19_Wuhan_HB-WH6-245_2020_EPI_ISL_455398_2020-03-15.jpeg,1
hCoV-19_England_NORT-2819FB_2020_EPI_ISL_488813_2020-03-22.jpeg,1
hCoV-19_USA_NY-QDX-2661_2020_EPI_ISL_604957_2020-03-15.jpeg,1
hCoV-19_USA_OR-PROV-221_2020_EPI_ISL_482456_2020-03-27.jpeg,1
hCoV-19_Spain_AR-ISCIII-201687_2020_EPI_ISL_539509_2020-03-06.jpeg,1
hCoV-19_England_CAMB-7F5EF_2020_EPI_ISL_470480_2020-04-08.jpeg,1
hCoV-19_USA_OH-PLMI-J6GLK-5263_2020_EPI_ISL_956198_2020-03.jpeg,1
hCoV-19_England_LOND-124C7B3_2020_EPI_ISL_490431_2020.jpeg,1
hCoV-19_England_20122074602_2020_EPI_ISL_418676_2020-03-10.jpeg,1
hCoV-19_England_20129031804_2020_EPI_ISL_424019_2020-03-19.jpeg,1
hCoV-19_England_SHEF-BFE06_2020_EPI_ISL_418295_2020-03-17.jpeg,1
hCoV-19_Hangzhou_ZJU-01_2020_EPI_ISL_415709_2020-01-25.jpeg,1
hCoV-19_England_BRIS-1301F4_2020_EPI_ISL_492705_2020-04-11.jpeg,1
hCoV-19_Italy_VEN-UniVR-83_2020_EPI_ISL_751392_2020-03-23.jpeg,1
hCoV-19_England_20134009504_2020_EPI_ISL_423076_2020-03-24.jpeg,1
hCoV-19_England_BRIS-12A2FA_2020_EPI_ISL_458343_2020-04-16.jpeg,1
hCoV-19_Norway_2349_2020_EPI_ISL_2549142_2020-04-05.jpeg,1
hCoV-19_USA_CA-QRTP-Donor15_2020_EPI_ISL_490219_2020-04-01.jpeg,1
hCoV-19_USA_NY-PV09063_2020_EPI_ISL_421614_2020-03-20.jpeg,1
hCoV-19_Italy_VEN-SR-86-B_2020_EPI_ISL_1064082_2020-02-26.jpeg,1
hCoV-19_USA_NY-NYUMC210_2020_EPI_ISL_427505_2020-04-03.jpeg,1
hCoV-19_Portugal_PT0515_2020_EPI_ISL_454239_2020-03-20.jpeg,1
hCoV-19_Portugal_PT0511_2020_EPI_ISL_454235_2020-03-19.jpeg,1
hCoV-19_New_Zealand_20VR1765_2020_EPI_ISL_536789_2020-03-25.jpeg,1
hCoV-19_England_CAMB-7CA7A_2020_EPI_ISL_442220_2020-04-05.jpeg,1
hCoV-19_Australia_QLD1217_2020_EPI_ISL_639808_2020-03-22.jpeg,1
hCoV-19_England_201160629_2020_EPI_ISL_464798_2020-03-10.jpeg,1
hCoV-19_England_BRIS-125C97_2020_EPI_ISL_443793_2020-03-26.jpeg,1
hCoV-19_England_LEED-2A8F38_2020_EPI_ISL_539027_2020-04-04.jpeg,1
hCoV-19_England_LIVE-A6303_2020_EPI_ISL_499700_2020-03-18.jpeg,1
hCoV-19_Scotland_GCVR-173113_2020_EPI_ISL_524514_2020-04-04.jpeg,1
hCoV-19_Iceland_1091_2020_EPI_ISL_1586692_2020-03-25.jpeg,1
hCoV-19_South_Korea_KCDC2079_2020_EPI_ISL_497980_2020-02-21.jpeg,1
hCoV-19_Canada_BC_27121841_2020_EPI_ISL_463260_2020-03.jpeg,1
hCoV-19_Nigeria_OG007-CV22_2020_EPI_ISL_455412_2020-03-29.jpeg,1
hCoV-19_USA_OR-PROV-015_2020_EPI_ISL_482302_2020-04-03.jpeg,1
hCoV-19_Iceland_1255_2020_EPI_ISL_1586013_2020-03-24.jpeg,1
hCoV-19_Italy_VEN-SR-112-B_2020_EPI_ISL_1064049_2020-03-07.jpeg,1
hCoV-19_England_20139029304_2020_EPI_ISL_421910_2020-03-26.jpeg,1
hCoV-19_Spain_VC-FISABIO-11_2020_EPI_ISL_419675_2020-03-20.jpeg,1
hCoV-19_USA_NY-WCMP5G03P_2020_EPI_ISL_427541_2020-03-13.jpeg,1
hCoV-19_Iceland_1024_2020_EPI_ISL_1586382_2020-03-21.jpeg,1
hCoV-19_England_CAMB-723C4_2020_EPI_ISL_439904_2020-03-24.jpeg,1
hCoV-19_France_un-IHU-031827_2020_EPI_ISL_17748196_2020-03.jpeg,1
hCoV-19_England_LIVE-A4A2E_2020_EPI_ISL_500063_2020-03-11.jpeg,1
hCoV-19_USA_UT-QDX-1818_2020_EPI_ISL_604141_2020-03-15.jpeg,1
hCoV-19_England_20132080104_2020_EPI_ISL_423804_2020-03-24.jpeg,1
hCoV-19_Italy_VEN-SR-46-B_2020_EPI_ISL_1064094_2020-02-24.jpeg,1
hCoV-19_Australia_NSW2254_2020_EPI_ISL_527010_2020-03-22.jpeg,1
hCoV-19_USA_WA-UW-1645_2020_EPI_ISL_424188_2020-03-20.jpeg,1
hCoV-19_England_SHEF-C04F1_2020_EPI_ISL_420269_2020-03-23.jpeg,1
hCoV-19_Canada_Qc-LSPQ-L00236657_2020_EPI_ISL_536146_2020-03-25.jpeg,1
hCoV-19_England_20149022504_2020_EPI_ISL_466169_2020-04-03.jpeg,1
hCoV-19_Wales_PHWC-265E7_2020_EPI_ISL_422019_2020-03-27.jpeg,1
hCoV-19_Greece_Athens-4568_2020_EPI_ISL_15424767_2020-03-17.jpeg,1
hCoV-19_England_CAMB-7BC66_2020_EPI_ISL_442046_2020-04-04.jpeg,1
hCoV-19_Jamaica_un-CDC-3088778-001_2020_EPI_ISL_450796_2020-03-16.jpeg,1
hCoV-19_England_NOTT-110F1E_2020_EPI_ISL_448436_2020-04-19.jpeg,1
hCoV-19_England_NOTT-10E845_2020_EPI_ISL_425601_2020-03-24.jpeg,1
hCoV-19_England_201180048_2020_EPI_ISL_464877_2020-03-17.jpeg,1
hCoV-19_USA_OR-OSPHL01364_2020_EPI_ISL_3067390_2020-04-24.jpeg,1
hCoV-19_Australia_VIC218_2020_EPI_ISL_419913_2020-03-20.jpeg,1
hCoV-19_Canada_QC-LSPQ-L00225685_2020_EPI_ISL_535836_2020-03-17.jpeg,1
hCoV-19_England_CAMB-7FE20_2020_EPI_ISL_444421_2020-04-19.jpeg,1
hCoV-19_England_NORT-289137_2020_EPI_ISL_458694_2020-03-27.jpeg,1
hCoV-19_Slovenia_12230_2020_EPI_ISL_635258_2020-03-24.jpeg,1
hCoV-19_USA_AK-PHL141_2020_EPI_ISL_476898_2020-03-23.jpeg,1
hCoV-19_England_CAMB-75FDC_2020_EPI_ISL_438480_2020-03-28.jpeg,1
hCoV-19_England_20100005504_2020_EPI_ISL_464252_2020-02-28.jpeg,1
hCoV-19_South_Korea_KCDC2106_2020_EPI_ISL_498007_2020-03-10.jpeg,1
hCoV-19_England_LIVE-A69F2_2020_EPI_ISL_499763_2020-03-16.jpeg,1
hCoV-19_England_NORT-2844F7_2020_EPI_ISL_488667_2020-03-22.jpeg,1
hCoV-19_Belgium_ITM_C585_2020_EPI_ISL_434381_2020-04-16.jpeg,1
hCoV-19_England_NORT-2841D2_2020_EPI_ISL_488791_2020-03-13.jpeg,1
hCoV-19_England_LIVE-A829B_2020_EPI_ISL_517139_2020-03-26.jpeg,1
hCoV-19_Ireland_D-NVRL-AIIDV0022v1_2020_EPI_ISL_644340_2020-04-02.jpeg,1
hCoV-19_England_CAMB-822E2_2020_EPI_ISL_443481_2020-04-14.jpeg,1
hCoV-19_England_20132017604_2020_EPI_ISL_423727_2020-03-23.jpeg,1
hCoV-19_Slovenia_10906_2020_EPI_ISL_635254_2020-03-21.jpeg,1
hCoV-19_Belgium_ULG-6638_2020_EPI_ISL_417017_2020-03-14.jpeg,1
hCoV-19_England_20099072604_2020_EPI_ISL_464224_2020-02-28.jpeg,1
hCoV-19_Australia_NSW-SAVID-3925_2020_EPI_ISL_3568380_2020-03-24.jpeg,1
hCoV-19_Netherlands_FR-RIVM-10083_2020_EPI_ISL_547457_2020-03-08.jpeg,1
hCoV-19_Iceland_976_2020_EPI_ISL_1585948_2020-04-04.jpeg,1
hCoV-19_Canada_Qc-LSPQ-L00232726_2020_EPI_ISL_535995_2020-03-22.jpeg,1
hCoV-19_Austria_CeMM1046_2020_EPI_ISL_583863_2020-04-14.jpeg,1
hCoV-19_Switzerland_ZH-UZH-IMV1_2020_EPI_ISL_590823_2020-03-10.jpeg,1
hCoV-19_Italy_LAZ-INMI-SPL1_2020_EPI_ISL_412974_2020-01-29.jpeg,1
hCoV-19_Germany_HH-hpi-p1780_2020_EPI_ISL_776153_2020-03-19.jpeg,1
hCoV-19_Slovenia_6609_2020_EPI_ISL_2643865_2020-03-20.jpeg,1
hCoV-19_England_NOTT-10E872_2020_EPI_ISL_425603_2020-03-22.jpeg,1
hCoV-19_Wales_PHWC-27971_2020_EPI_ISL_432289_2020-04-01.jpeg,1
hCoV-19_South_Korea_KCDC2192_2020_EPI_ISL_506986_2020-03-30.jpeg,1
hCoV-19_England_LIVE-A7593_2020_EPI_ISL_517040_2020-03-28.jpeg,1
hCoV-19_Netherlands_NA_276_2020_EPI_ISL_422587_2020-03-31.jpeg,1
hCoV-19_England_BRIS-121A46_2020_EPI_ISL_440272_2020-03-13.jpeg,1
hCoV-19_USA_WA-UW-1688_2020_EPI_ISL_424192_2020-03-20.jpeg,1
hCoV-19_USA_NY-QDX-1237_2020_EPI_ISL_572013_2020-03-17.jpeg,1
hCoV-19_Ireland_D-U-MAY-000003_2020_EPI_ISL_5247932_2020-03-24.jpeg,1
hCoV-19_France_NAQ-SC265_2020_EPI_ISL_663215_2020-03-23.jpeg,1
hCoV-19_Wales_PHWC-24349_2020_EPI_ISL_419399_2020-03-18.jpeg,1
hCoV-19_England_201140442_2020_EPI_ISL_464735_2020-03-10.jpeg,1
hCoV-19_England_NORW-E9AD2_2020_EPI_ISL_448350_2020-04-30.jpeg,1
hCoV-19_Qatar_QA-WCMQ_FD15506561_2020_EPI_ISL_1714009_2020-04-25.jpeg,1
hCoV-19_Spain_MD-H12-78_2020_EPI_ISL_530008_2020-04-14.jpeg,1
hCoV-19_England_20139009204_2020_EPI_ISL_421867_2020-03-27.jpeg,1
hCoV-19_England_LIVE-AA730_2020_EPI_ISL_517494_2020-03-24.jpeg,1
hCoV-19_England_NOTT-10EF31_2020_EPI_ISL_432944_2020-03-30.jpeg,1
hCoV-19_Belgium_rega-0417526_2020_EPI_ISL_734617_2020-04-17.jpeg,1
hCoV-19_Italy_VEN-SR-25-B_2020_EPI_ISL_1064106_2020-02-22.jpeg,1
hCoV-19_USA_NY-QDX-1885_2020_EPI_ISL_604240_2020-03-15.jpeg,1
hCoV-19_Scotland_EDB4840_2020_EPI_ISL_453165_2020-04-01.jpeg,1
hCoV-19_England_LOND-D38FF_2020_EPI_ISL_441006_2020-04-03.jpeg,1
hCoV-19_England_20124002002_2020_EPI_ISL_418687_2020-03-17.jpeg,1
hCoV-19_England_PORT-2D209C_2020_EPI_ISL_512412_2020-03-21.jpeg,1
hCoV-19_England_CAMB-81E94_2020_EPI_ISL_438588_2020-04-22.jpeg,1
hCoV-19_England_ALDP-94F34F_2020_EPI_ISL_556018_2020-06-24.jpeg,1
hCoV-19_Scotland_CVR1963_2020_EPI_ISL_477839_2020-04-08.jpeg,1
hCoV-19_England_LIVE-A56CF_2020_EPI_ISL_500140_2020-03-20.jpeg,1
hCoV-19_England_NOTT-10E14A_2020_EPI_ISL_425502_2020-03-17.jpeg,1
hCoV-19_USA_OR-OSPHL00195_2020_EPI_ISL_1523525_2020-03-15.jpeg,1
hCoV-19_USA_VA-QDX-2211_2020_EPI_ISL_604621_2020-03-15.jpeg,1
hCoV-19_Czech_Republic_FNHK-090_2020_EPI_ISL_895817_2020-03-28.jpeg,1
hCoV-19_England_NORW-E8244_2020_EPI_ISL_449128_2020-04-08.jpeg,1
hCoV-19_USA_OH-PLMI-J6GLK-5251_2020_EPI_ISL_956072_2020-03.jpeg,1
hCoV-19_England_BRIS-122DD3_2020_EPI_ISL_440726_2020-04-03.jpeg,1
hCoV-19_Iceland_1492_2020_EPI_ISL_1586144_2020-03-26.jpeg,1
hCoV-19_Qatar_QA-WCMQ_FD15506596_2020_EPI_ISL_1714044_2020-04-26.jpeg,1
hCoV-19_England_CAMB-7B54D_2020_EPI_ISL_433973_2020.jpeg,1
hCoV-19_Australia_NSW260_2020_EPI_ISL_451525_2020-03-26.jpeg,1
hCoV-19_England_NOTT-10DF50_2020_EPI_ISL_425473_2020-03-14.jpeg,1
hCoV-19_Scotland_EDB3542_2020_EPI_ISL_487887_2020-04-13.jpeg,1
hCoV-19_England_LEED-2A93E0_2020_EPI_ISL_538812_2020-04-13.jpeg,1
hCoV-19_Iceland_682_2020_EPI_ISL_1586133_2020-03-28.jpeg,1
hCoV-19_France_PAC-IHU-0116_2020_EPI_ISL_569316_2020-03-24.jpeg,1
hCoV-19_Netherlands_NA_144_2020_EPI_ISL_422684_2020-03-19.jpeg,1
hCoV-19_Jordan_SR-037_2020_EPI_ISL_429997_2020-03-16.jpeg,1
hCoV-19_Belgium_rega-03131155_2020_EPI_ISL_738207_2020-03-13.jpeg,1
hCoV-19_England_LOND-D5D49_2020_EPI_ISL_444244_2020-04-19.jpeg,1
hCoV-19_England_LOND-1260DA8_2020_EPI_ISL_524680_2020-04-04.jpeg,1
hCoV-19_England_NORT-282E55_2020_EPI_ISL_488687_2020-03-29.jpeg,1
hCoV-19_England_CAMB-7717A_2020_EPI_ISL_439459_2020-04-01.jpeg,1
hCoV-19_England_OXON-B2A78_2020_EPI_ISL_534790_2020-03-09.jpeg,1
hCoV-19_England_201161300_2020_EPI_ISL_464830_2020-03-10.jpeg,1
hCoV-19_Iceland_1070_2020_EPI_ISL_1586266_2020-03-25.jpeg,1
hCoV-19_England_LIVE-A5067_2020_EPI_ISL_500102_2020-03-14.jpeg,1
hCoV-19_England_OXON-B334F_2020_EPI_ISL_534853_2020-03-24.jpeg,1
hCoV-19_South_Korea_KCDC2048_2020_EPI_ISL_471454_2020-02-21.jpeg,1
